俺,長野高専,ご飯を食べた
ゆたぼん,早稲田大学理工学術院,料理をした
私,福井高専,死んでいた
ピカチュウ,東京理科大学,怒った
ドラえもん,早稲田大学,笑った
炭治郎,沼津高専,悲しんだ
マツコデラックス,福島高専,喜んだ
井之頭五郎,豊田高専,モンスターを飲んだ
ドナルド・トランプ,茨城高専,レッドブルを飲んだ
ヒカキン,苫小牧高専,ゴムゴムの実を食べた
はじめしゃちょー,沖縄高専,泳いだ
ことみん,鈴鹿高専,赤点を取った
かんたろう,岐阜高専,留年した
かかお,宇部高専,退学した
コナンくん,熊本高専,休学した
蘭姉ちゃん,明石高専,進級した
毛利小五郎,小山高専,教員になった
服部平次,ゆたぼんの家,不祥事を起こした
工藤新一,ライブ会場,鬼を倒した
遠山和葉,サハラ砂漠,事件を解決した
堕天使,毛利小五郎探偵事務所,歌って踊った
ジャンヌダルク,首相官邸,女装した
天使,国会議事堂,男装した
悪魔,爆発寸前の爆弾の目の前,お祭りに参加した
のび太,TOEICの試験会場,叫んだ
ジャイアン,寝起き,勉強した
スネ夫,風呂場,会社を設立した
しずかちゃん,トイレ,倒産した
ネコ,ベッドの上,元気100倍になった
犬,遊舎工房,離婚した
猿,インターネット,結婚した
樹木希林,大好きな彼女の前,子供が生まれた
二宮和也,イケメンの前,火事になった
松潤,アイドルの握手会,人助けした
相葉雅紀,電車の中,人生ゲームをした
櫻井翔,決勝の試合,ライアーゲームをした
大野智,家族旅行,鬼ごっこした
100日後に死ぬワニ,光の世界,人狼をした
平野紫耀,闇の世界,狼になった
ウッチャン,虚無の世界,犬になった
ナンチャン,死者の国,ネコになった
でんじろう先生,宝の隠し場所,逮捕された
暗殺者,悪魔の住む殿堂,処刑された
完全無欠のエンペラー,王国,バズった
殺人鬼,ドンキホーテ,告白した
ラファエル,駅前,停学になった
ルシファー,裏路地,分裂した
邪鬼,1万年前の世界,入学した
デヴィ夫人,1年後の自分の目の前,卒業した
出川哲朗,片思い中の人の前,転校した
安室奈美恵,キャンプ場,学級委員長になった
ベッキー,東京タワーのてっぺん,学生会長になった
ミッキー,海外旅行中のホテル,寮長になった
ミニー,君のいない人生,校長になった
プーさん,死んだあと透明人間になった世界,なろう系小説の主人公になった
羽生結弦,海底神殿,中二病になった
浅田真央,マイクラの世界,ゾンビになった
グーフィー,デヴィ夫人の別荘,YouTuberになった
ダッフィー,ローマ帝国,億万長者になった
ラプンツェル,塔の上,土地を買った
アナ,商店街の八百屋さん,借金を抱えた
エルサ,メイド喫茶,活躍した
オラフ,富士山の山頂,プログラミングした
アリエル,事件現場,徹夜した
スティッチ,月面,ぼっちになった
美女と野獣,宇宙,成績会議をした
ニモ,水中,レポートを書いた
ZOZOの前澤社長,オフィス,レポートを滞納した
CTO,パン工場,テストに遅刻した
CEO,学校,ハッカソンした
警察官,サザエさんの家,100点とった
医者,ドラえもんの家,1位になった
店員,22世紀,勝利した
中田敦彦,死後の世界,敗北した
藤森慎吾,天国,圧勝した
織田信長,地獄,感染した
高専生,本能寺,ミサイルを売った
小林輝紀,マサラタウン,ポケモンをゲットした
奥本隼,ディズニーランド,トリプルアクセルを決めた
豊臣秀吉,USJ,魔法を使った
徳川家康,アメリカ,転生した
イーロン・マスク,イギリス,考えた
アリストテレス,北海道,気がついたら体が縮んでしまっていた
キリスト,東京大学,薬を飲まされた
プラトン,沖縄,蹴飛ばした
人類,長野,発明した
トム・クルーズ,あたしンち,パンドラの箱を明けた
ハリウッドスター,ピラミッドの前,玉手箱をあけた
キャメロン・ディアス,エベレストの頂上,顔を交換した
サトシ,南極大陸,宗教を作った
ニャース,宇宙船の中,ポケモンマスターになった
ロケット団,オシャレなバー,海賊王になった
裸足でかけてく陽気なサザエさん,美術館,大統領になった
お魚くわえたどら猫,図書館,侵略した
ちびまる子ちゃん,カフェ,爆弾をしかけた
クレヨンしんちゃん,刑務所,ロケットを打ち上げた
ルパン三世,スラム外,星になった
おじゃる丸,シンデレラ城,征服した
忍たま乱太郎,バイト先,ヒーローになった
アンパンマン,放課後の教室,不登校になった
